Wall time,Step,Value
1693004629.407699,1804288,301.0
1693004636.7151015,1808384,301.0
1693004637.8975682,1810432,301.0
1693004639.3628614,1812480,301.0
1693004644.2993898,1814528,301.0
1693004645.7353704,1816576,301.0
1693004649.524937,1818624,301.0
1693004650.8163373,1820672,301.0
1693004656.5256777,1822720,301.0
1693004659.2485251,1824768,301.0
1693004660.8566349,1826816,301.0
1693004665.8928201,1828864,301.0
1693004671.853304,1832960,301.0
1693004673.188452,1835008,301.0
1693004682.1028702,1839104,301.0
1693004687.9137068,1843200,301.0
1693004689.338398,1845248,301.0
1693004696.825196,1851392,301.0
1693004702.2245033,1853440,301.0
1693004708.0143552,1857536,301.0
1693004709.5131204,1859584,301.0
1693004714.0409856,1861632,301.0
1693004715.5244715,1863680,301.0
1693004717.0570493,1865728,301.0
1693004724.1500697,1869824,301.0
1693004728.0292757,1871872,301.0
1693004734.2205486,1875968,301.0
1693004735.458463,1878016,301.0
1693004742.3784885,1882112,301.0
1693004743.7401853,1884160,301.0
1693004747.4359727,1886208,301.0
1693004748.9789822,1888256,301.0
1693004754.4405508,1890304,301.0
1693004755.903532,1892352,301.0
1693004757.322268,1894400,301.0
1693004762.386799,1896448,301.0
1693004774.1871848,1904640,301.0
1693004775.4966006,1906688,301.0
1693004777.0541315,1908736,301.0
1693004782.00299,1910784,301.0
1693004783.6912067,1912832,301.0
1693004788.194988,1914880,301.0
1693004789.8503602,1916928,301.0
1693004795.341911,1918976,301.0
1693004800.4341176,1921024,301.0
1693004811.6130867,1929216,301.0
1693004813.0954044,1931264,301.0
1693004819.1054347,1933312,301.0
1693004823.4575078,1935360,301.0
1693004824.8988345,1937408,301.0
1693004830.434564,1941504,301.0
1693004834.8922467,1943552,301.0
1693004836.2960865,1945600,301.0
1693004843.460342,1949696,301.0
1693004844.8760467,1951744,301.0
1693004850.4723256,1955840,301.0
1693004856.9918506,1959936,301.0
1693004858.3998568,1961984,301.0
1693004863.8343558,1964032,301.0
1693004870.5139534,1970176,301.0
1693004875.7484508,1972224,301.0
1693004877.2183836,1974272,301.0
1693004878.7796147,1976320,301.0
1693004883.8666153,1978368,301.0
1693004885.1340883,1980416,301.0
1693004888.775118,1982464,301.0
1693004895.2199075,1986560,301.0
1693004896.8824534,1988608,301.0
1693004904.9010766,1994752,301.0
1693004908.642155,1996800,301.0
1693004920.397224,2004992,301.0
1693004926.728145,2009088,301.0
1693004931.0611124,2011136,301.0
1693004932.4444528,2013184,301.0
1693004938.3071556,2015232,301.0
1693004941.0229225,2017280,301.0
1693004942.4437487,2019328,301.0
1693004952.3805478,2025472,301.0
1693004953.727418,2027520,301.0
1693004955.1830976,2029568,301.0
1693004961.0933359,2031616,301.0
1693004962.6904025,2033664,301.0
1693004968.2730267,2037760,301.0
1693004974.6060708,2041856,301.0
1693004976.046907,2043904,301.0
1693004981.8618588,2045952,301.0
1693004987.0371172,2050048,301.0
1693004988.3875287,2052096,301.0
1693004993.3872926,2054144,301.0
1693004994.9326994,2056192,301.0
1693004996.6039329,2058240,301.0
1693005001.8851953,2060288,301.0
1693005003.2421405,2062336,301.0
1693005006.8211527,2064384,301.0
1693005008.081883,2066432,301.0
1693005013.2836754,2068480,301.0
1693005022.7439094,2076672,301.0
1693005028.0671258,2080768,301.0
1693005033.6814637,2082816,301.0
1693005034.9576008,2084864,301.0
1693005036.3329906,2086912,301.0
1693005041.3675723,2088960,301.0
1693005048.2352035,2095104,301.0
1693005057.0370383,2099200,301.0
1693005069.266375,2107392,301.0
1693005076.4420705,2111488,301.0
1693005080.6618571,2113536,301.0
1693005086.635658,2117632,301.0
1693005095.8634028,2125824,301.0
1693005101.7190428,2127872,301.0
1693005103.2540693,2129920,301.0
1693005107.143855,2131968,301.0
1693005108.6080763,2134016,301.0
1693005122.064659,2142208,301.0
1693005127.504483,2146304,301.0
1693005128.8048918,2148352,301.0
1693005135.2701812,2152448,301.0
1693005136.7155843,2154496,301.0
1693005147.0879376,2160640,301.0
1693005148.4540079,2162688,301.0
1693005153.7957466,2164736,301.0
1693005156.8074794,2168832,301.0
1693005163.595986,2172928,301.0
1693005167.7194877,2174976,301.0
1693005169.4047236,2177024,301.0
1693005178.0085196,2181120,301.0
1693005179.3034263,2183168,301.0
1693005185.2865217,2187264,301.0
1693005189.551288,2189312,301.0
1693005190.9862845,2191360,301.0
1693005201.0555427,2195456,301.0
1693005202.4573712,2197504,301.0
1693005207.100156,2199552,301.0
1693005208.625343,2201600,301.0
1693005213.2679365,2203648,301.0
1693005214.9422445,2205696,301.0
1693005224.0638099,2211840,301.0
1693005228.1836128,2213888,301.0
1693005234.5908937,2217984,301.0
1693005236.1355238,2220032,301.0
1693005237.4882216,2222080,301.0
1693005243.0887191,2224128,301.0
1693005248.2722337,2228224,301.0
1693005249.676679,2230272,301.0
