Wall time,Step,Value
1692829854.2613058,1634512,415.0
1692829854.4858685,1634976,0.0
1692829854.7693264,1635744,0.0
1692829855.36015,1637264,0.0
1692829856.1310935,1639328,0.0
1692829856.2982333,1639792,0.0
1692829858.071234,1644144,0.0
1692829858.2646239,1644608,0.0
1692829858.8227203,1646144,0.0
1692829859.1324856,1646896,0.0
1692829860.0557325,1649424,0.0
1692829860.859282,1651712,0.0
1692829861.669044,1653776,0.0
1692829862.658904,1656528,0.0
1692829863.4602506,1658592,0.0
1692829864.5026455,1661344,0.0
1692829866.0077918,1665408,130.0
1692829867.899071,1670224,0.0
1692829870.0103421,1675792,0.0
1692829870.786943,1677856,0.0
1692829871.0874655,1678320,50.0
1692829872.9224586,1683136,0.0
1692829874.4988728,1687488,0.0
1692829876.5963998,1692768,0.0
1692829878.1956215,1697120,0.0
1692829879.2681015,1699872,0.0
1692829880.292422,1702400,0.0
1692829880.8625367,1703936,0.0
1692829882.0653188,1707216,0.0
1692829883.9111044,1712032,0.0
1692829885.6574848,1716848,0.0
1692829888.0929453,1723200,0.0
1692829890.2018645,1728768,0.0
1692829891.1269886,1731296,0.0
1692829891.674554,1732832,0.0
1692829892.6712654,1735648,0.0
1692829892.8809834,1736112,0.0
1692829893.7213166,1738400,0.0
1692829897.062261,1747280,0.0
1692829901.1549513,1757664,0.0
1692829901.88292,1759728,0.0
1692829902.6922731,1761728,0.0
1692829902.9598515,1762480,0.0
1692829904.4256752,1766544,0.0
1692829904.700899,1767296,0.0
1692829905.579369,1769824,0.0
1692829907.5517032,1774640,0.0
1692829908.618122,1776928,625.0
1692829910.4724233,1781744,0.0
1692829911.404102,1783808,0.0
1692829911.6518528,1784272,0.0
1692829912.2951474,1785808,120.0
1692829912.582933,1786560,0.0
1692829914.4303694,1791376,0.0
1692829915.223253,1793440,0.0
1692829916.043697,1795440,0.0
1692829916.3247907,1796192,0.0
1692829918.040647,1801008,0.0
1692829920.5760126,1807888,0.0
1692829920.7524395,1808352,0.0
1692829922.5957067,1813168,0.0
1692829924.0714984,1817520,0.0
1692829925.7770715,1822336,0.0
1692829928.4141374,1829152,0.0
1692829933.9731843,1844352,0.0
1692829934.838392,1846752,0.0
1692829936.5658982,1851568,0.0
1692829940.6793556,1862864,0.0
1692829940.9793854,1863616,0.0
1692829942.706883,1868432,0.0
1692829943.665683,1871024,0.0
1692829944.193706,1872496,0.0
1692829944.4799538,1873248,0.0
1692829945.3544781,1875648,0.0
1692829946.2506204,1878064,210.0
1692829947.1650946,1880656,0.0
1692829947.6878302,1882176,0.0
1692829948.792776,1885280,70.0
1692829949.492983,1886992,0.0
1692829949.7436087,1887696,0.0
1692829950.712677,1890288,0.0
1692829951.348174,1891808,0.0
1692829951.5921867,1892512,0.0
1692829952.4318206,1894912,0.0
1692829952.523188,1895104,0.0
1692829953.0407565,1896624,0.0
1692829953.3041089,1897328,0.0
1692829954.1203501,1899728,0.0
1692829954.7328258,1901440,0.0
1692829957.8366659,1909552,0.0
1692829959.806677,1914176,0.0
1692829959.9020135,1914368,0.0
1692829960.7139435,1916592,0.0
1692829963.097049,1921408,0.0
1692829963.9103339,1923808,0.0
1692829963.9869022,1924000,0.0
1692829965.7944498,1928816,0.0
1692829966.6294262,1931040,0.0
1692829967.5240853,1933440,0.0
1692829968.402739,1935856,0.0
1692829969.2511888,1938256,0.0
1692829970.9982708,1943072,0.0
1692829971.0856268,1943264,0.0
1692829971.672728,1944784,0.0
1692829972.7249067,1947888,0.0
1692829975.40072,1955120,0.0
1692829976.2184525,1957520,0.0
1692829976.3028111,1957712,0.0
1692829977.1171508,1959936,0.0
1692829978.0460367,1962528,0.0
1692829978.5567806,1964048,0.0
1692829981.4412608,1972160,0.0
1692829983.118505,1976784,0.0
1692829983.7466636,1978496,0.0
1692829986.5506632,1986416,0.0
1692829988.0853014,1990112,0.0
1692829988.4887452,1991232,0.0
1692829989.8228972,1994928,0.0
1692829992.6944938,2002576,0.0
1692829993.910711,2005872,0.0
1692829994.455726,2007392,125.0
1692829995.231384,2009376,0.0
1692829995.6984072,2010688,0.0
1692829996.9476807,2014192,0.0
1692829999.1227918,2020128,0.0
1692829999.8125815,2021840,0.0
1692830000.5721843,2023824,0.0
1692830000.9908862,2024944,0.0
1692830001.635866,2026656,0.0
1692830002.8897865,2029808,170.0
1692830003.3245134,2030704,0.0
1692830003.7252877,2031648,0.0
1692830004.494176,2033456,400.0
1692830006.6999252,2036464,0.0
1692830008.4604175,2039440,135.0
1692830009.2186208,2041280,0.0
1692830009.9103556,2043088,0.0
1692830010.4048603,2044256,0.0
1692830012.0808473,2047904,155.0
1692830014.435783,2053888,0.0
