Wall time,Step,Value
1692829815.2623446,1543776,2462.0
1692829817.926419,1550576,2462.0
1692829818.913319,1553088,2462.0
1692829819.4281425,1554336,2462.0
1692829819.8271747,1555392,2462.0
1692829820.9556758,1558048,2462.0
1692829822.8334422,1562864,2462.0
1692829823.4290273,1564320,2462.0
1692829824.7628903,1567808,2463.0
1692829825.3177085,1569296,2463.0
1692829825.7444139,1570480,2463.0
1692829826.5082622,1572624,2463.0
1692829827.7142699,1575744,2464.0
1692829828.4111953,1577440,2464.0
1692829828.8676732,1578576,2464.0
1692829829.6694062,1580560,2464.0
1692829830.2879689,1582256,2464.0
1692829831.9641206,1586352,2464.0
1692829832.241976,1587072,2464.0
1692829833.8985028,1591504,2464.0
1692829834.072188,1592000,2465.0
1692829834.434334,1593024,2465.0
1692829835.8775115,1596320,2464.0
1692829837.7454424,1601136,2465.0
1692829837.9537828,1601632,2465.0
1692829838.401936,1602800,2465.0
1692829841.6291964,1606448,2458.0
1692829845.03714,1612480,2455.0
1692829846.347299,1615584,2454.0
1692829847.7881675,1618912,2454.0
1692829848.4159641,1620512,2454.0
1692829849.8671196,1624096,2454.0
1692829850.3666465,1625328,2454.0
1692829852.75023,1630928,2454.0
1692829854.2612484,1634512,2454.0
1692829854.4858108,1634976,2454.0
1692829854.7692692,1635744,2454.0
1692829855.3600936,1637264,2454.0
1692829856.1310349,1639328,2454.0
1692829856.2981732,1639792,2454.0
1692829856.901087,1641328,2454.0
1692829858.264567,1644608,2454.0
1692829858.8226624,1646144,2454.0
1692829859.1324255,1646896,2454.0
1692829859.8681383,1648960,2455.0
1692829860.5943022,1650960,2455.0
1692829861.6689832,1653776,2455.0
1692829861.8795357,1654240,2455.0
1692829863.4601917,1658592,2456.0
1692829863.6579986,1659056,2456.0
1692829865.257706,1663408,2457.0
1692829866.2682245,1666160,2457.0
1692829868.1608262,1670976,2457.0
1692829870.7868829,1677856,2458.0
1692829871.087406,1678320,2457.0
1692829871.685455,1679856,2457.0
1692829873.4713275,1684672,2458.0
1692829874.7098682,1687952,2458.0
1692829877.1647322,1694304,2459.0
1692829878.388964,1697584,2459.0
1692829880.115143,1701936,2459.0
1692829880.8624778,1703936,2460.0
1692829881.1083002,1704688,2460.0
1692829882.6261368,1708752,2460.0
1692829884.4460738,1713568,2461.0
1692829886.331185,1718384,2461.0
1692829888.3708892,1723952,2462.0
1692829890.9550695,1730832,2463.0
1692829891.6744938,1732832,2463.0
1692829891.9727852,1733584,2463.0
1692829892.8809237,1736112,2463.0
1692829893.398687,1737648,2464.0
1692829894.5230467,1740464,2464.0
1692829897.331963,1748032,2465.0
1692829901.882861,1759728,2465.0
1692829902.1534648,1760192,2465.0
1692829902.959795,1762480,2466.0
1692829903.6923504,1764544,2466.0
1692829904.7008028,1767296,2466.0
1692829905.4152348,1769360,2467.0
1692829906.156622,1771360,2467.0
1692829908.3066504,1776176,2466.0
1692829909.4642923,1778992,2466.0
1692829911.4040453,1783808,2466.0
1692829911.651795,1784272,2466.0
1692829912.295088,1785808,2466.0
1692829912.582874,1786560,2466.0
1692829913.292568,1788624,2466.0
1692829915.2231958,1793440,2467.0
1692829915.4182575,1793904,2466.0
1692829916.3247323,1796192,2467.0
1692829917.051942,1798256,2467.0
1692829918.8291297,1803072,2468.0
1692829920.7523813,1808352,2468.0
1692829921.29485,1809888,2469.0
1692829923.1105175,1814704,2469.0
1692829924.2364926,1817984,2470.0
1692829926.0030346,1822800,2470.0
1692829928.73861,1829904,2471.0
1692829934.8383324,1846752,2473.0
1692829934.9253578,1846944,2473.0
1692829936.6479821,1851760,2474.0
1692829940.9793272,1863616,2475.0
1692829941.8137004,1866016,2476.0
1692829943.5741966,1870832,2476.0
1692829944.1936483,1872496,2477.0
1692829944.4798956,1873248,2477.0
1692829945.3544197,1875648,2477.0
1692829945.4361742,1875840,2477.0
1692829947.087442,1880464,2478.0
1692829947.6877708,1882176,2478.0
1692829947.9431858,1882880,2478.0
1692829948.8731146,1885472,2478.0
1692829949.74355,1887696,2478.0
1692829950.6149263,1890096,2479.0
1692829951.348106,1891808,2479.0
1692829951.5921276,1892512,2479.0
1692829952.4317613,1894912,2479.0
1692829952.5231304,1895104,2479.0
1692829953.0406969,1896624,2479.0
1692829953.3040495,1897328,2480.0
1692829954.120261,1899728,2480.0
1692829954.200733,1899920,2480.0
1692829954.983032,1902144,2480.0
1692829958.3620582,1911072,2481.0
1692829959.901956,1914368,2480.0
1692829960.4347146,1915888,2481.0
1692829961.5535061,1918992,2481.0
1692829963.9868436,1924000,2480.0
1692829964.5982203,1925520,2480.0
1692829964.8434198,1926224,2480.0
1692829966.629366,1931040,2480.0
1692829967.5953462,1933632,2481.0
1692829968.114318,1935152,2481.0
1692829969.3436155,1938448,2481.0
1692829969.9487588,1939968,2481.0
1692829971.6726682,1944784,2482.0
1692829971.9150758,1945488,2482.0
1692829972.724847,1947888,2483.0
1692829973.3703377,1949600,2483.0
1692829976.302753,1957712,2484.0
1692829976.8387346,1959232,2484.0
1692829977.1170912,1959936,2484.0
1692829978.0459778,1962528,2484.0
1692829978.8374832,1964752,2485.0
1692829979.6633801,1967152,2485.0
1692829982.2724903,1974384,2486.0
1692829983.7466037,1978496,2487.0
1692829984.8384051,1981600,2487.0
1692829987.2150016,1988128,2488.0
1692829988.568641,1991424,2488.0
1692829989.1193833,1992944,2488.0
1692829990.2986822,1996240,2488.0
1692829993.8203437,2005680,2489.0
1692829995.2313254,2009376,2490.0
1692829995.618549,2010496,2490.0
1692829995.6983461,2010688,2490.0
1692829996.947619,2014192,2490.0
1692829997.5348403,2015808,2490.0
1692829999.8125222,2021840,2491.0
1692830000.9908278,2024944,2491.0
1692830001.1939442,2025440,2491.0
1692830001.635809,2026656,2491.0
1692830002.8897295,2029808,2491.0
1692830003.7252264,2031648,2491.0
1692830004.4941163,2033456,2491.0
1692830005.0318184,2034624,2491.0
1692830005.7275126,2035520,2490.0
1692830008.4603584,2039440,2486.0
1692830009.2185633,2041280,2486.0
1692830010.4047997,2044256,2486.0
1692830010.8999183,2045616,2486.0
1692830011.1673417,2046160,2486.0
1692830013.0495393,2050432,2485.0
1692830015.2340217,2055792,2485.0
1692830017.8576498,2062352,2485.0
1692830018.3762736,2063520,2485.0
1692830018.9751558,2064880,2485.0
1692830021.1740024,2069696,2484.0
1692830021.432759,2070240,2484.0
1692830022.0439494,2071984,2485.0
