Wall time,Step,Value
1692867865.9278889,1398368,0.0
1692867883.1733286,1401344,0.0
1692867893.6540976,1403184,0.0
1692867910.6919668,1406160,0.0
1692867917.2566433,1407360,0.0
1692867920.6907897,1408000,0.0
1692867933.2491083,1410192,0.0
1692867960.422921,1415008,0.0
1692867964.8488371,1415792,0.0
1692867975.797414,1417632,0.0
1692867988.1584742,1419824,0.0
1692867992.488227,1420608,0.0
1692868003.3751104,1422448,0.0
1692868015.7863512,1424640,0.0
1692868030.595048,1427264,0.0
1692868047.6888542,1430240,0.0
1692868081.6311421,1436256,0.0
1692868085.1318145,1436896,0.0
1692868108.6963878,1441072,0.0
1692868129.0717351,1444688,0.0
1692868152.2175667,1448720,0.0
1692868163.2557013,1450704,0.0
1692868183.6784954,1454320,0.0
1692868190.5287247,1455520,0.0
1692868217.7788346,1460336,0.0
1692868221.3587532,1460976,0.0
1692868292.7498825,1473584,0.0
1692868308.9958897,1476464,0.0
1692868315.7722747,1477664,0.0
1692868320.0339603,1478400,0.0
1692868326.9471827,1479600,0.0
1692868343.0170012,1482480,0.0
1692868354.0187037,1484416,0.0
1692868369.962603,1487296,0.0
1692868390.6783054,1490912,0.0
1692868401.6588001,1492848,0.0
1692868408.6058717,1494048,0.0
1692868429.3117795,1497664,0.0
1692868436.1018732,1498864,0.0
1692868452.5460413,1501744,0.0
1692868463.577949,1503680,0.0
1692868475.8518577,1505760,0.0
1692868480.0748043,1506560,0.0
1692868491.317137,1508496,0.0
1692868503.3437939,1510576,0.0
1692868519.4311125,1513312,0.0
1692868547.0080726,1518128,0.0
1692868558.65556,1520208,0.0
1692868567.4336932,1521744,0.0
1692868586.18774,1525024,0.0
1692868613.2499628,1529840,0.0
1692868617.7040942,1530640,0.0
1692868623.6858664,1531696,0.0
1692868629.544037,1532720,21.25
1692868640.3368728,1534656,0.0
1692868645.0133889,1535456,0.0
1692868649.344546,1536000,0.0
1692868658.1898816,1537536,0.0
1692868685.3858054,1542352,0.0
1692868701.0302737,1545088,0.0
1692868707.16764,1546144,0.0
1692868728.6911786,1549904,0.0
1692868755.9623585,1554720,0.0
1692868779.0095563,1558736,0.0
1692868795.32672,1561616,0.0
1692868806.145932,1563552,0.0
1692868833.5421095,1568368,0.0
1692868843.958736,1570224,0.0
1692868849.9740462,1571248,0.0
1692868865.3249054,1573984,0.0
1692868876.7599928,1576064,0.0
1692868887.9841502,1578000,0.0
1692868904.5357234,1580880,0.0
1692868942.6745574,1587632,0.0
1692868952.9506037,1589488,0.0
1692868961.1259604,1590912,0.0
1692868974.6152332,1593248,0.0
1692868980.5351639,1594304,0.0
1692869008.548043,1599120,0.0
1692869025.553463,1602080,0.0
1692869035.736756,1603936,0.0
1692869052.7509,1606896,0.0
1692869063.3752666,1608752,0.0
1692869071.2425895,1610176,0.0
1692869079.8721285,1611712,0.0
1692869090.5878935,1613568,0.0
1692869098.7922928,1614992,0.0
1692869118.1483772,1618384,0.0
1692869125.9683328,1619808,0.0
1692869134.807854,1621344,0.0
1692869139.2319546,1622144,0.0
1692869145.2131858,1623200,0.0
1692869180.2626114,1629440,0.0
1692869193.712895,1631776,0.0
1692869208.2225356,1634256,0.0
1692869216.6311767,1635792,20.0
1692869221.159615,1636592,0.0
1692869255.3454783,1642464,0.0
1692869281.7148771,1647280,0.0
1692869298.587283,1650240,0.0
1692869303.1013248,1651040,0.0
1692869344.316735,1658336,0.0
1692869352.9916527,1659872,0.0
1692869357.513323,1660672,0.0
1692869363.4618428,1661728,0.0
1692869371.4073775,1663152,0.0
1692869398.2282283,1667968,0.0
1692869411.5649765,1670304,0.0
1692869417.2286782,1671360,0.0
1692869461.9179654,1679136,0.0
1692869466.3094316,1679936,0.0
1692869489.2429447,1683952,0.0
1692869499.646945,1685808,0.0
1692869507.4482148,1687232,0.0
1692869515.981036,1688768,0.0
1692869526.3476286,1690624,0.0
1692869547.885634,1694384,0.0
1692869553.9857595,1695440,0.0
1692869562.1637166,1696864,0.0
1692869575.1678734,1699200,0.0
1692869581.3910236,1700256,0.0
1692869589.5092392,1701680,0.0
1692869598.364927,1703216,0.0
1692869603.1281157,1704016,0.0
1692869608.867457,1705072,0.0
1692869630.490452,1708832,0.0
1692869636.223027,1709888,0.0
1692869653.521128,1712848,0.0
1692869658.1247933,1713648,0.0
1692869664.3367076,1714704,0.0
1692869685.3546815,1718464,0.0
1692869691.3484232,1719520,0.0
1692869699.4099197,1720944,0.0
1692869726.5009499,1725760,0.0
1692869773.9477348,1733968,0.0
1692869790.636617,1736928,0.0
1692869801.2708523,1738784,0.0
1692869809.3039107,1740208,0.0
1692869818.0419996,1741744,0.0
1692869836.6829739,1745024,0.0
1692869845.7132409,1746560,0.0
1692869850.2310429,1747360,0.0
1692869864.4304507,1749840,0.0
1692869873.4851942,1751376,0.0
1692869883.8654654,1753232,0.0
1692869900.3962154,1756192,0.0
1692869919.033891,1759472,0.0
1692869932.455041,1761808,0.0
1692869938.294928,1762864,0.0
1692869960.0371215,1766624,0.0
1692869965.9775903,1767680,0.0
1692869982.8941596,1770640,0.0
1692869987.3783174,1771440,0.0
1692869993.502428,1772496,0.0
1692870001.256072,1773920,0.0
1692870010.1944036,1775456,0.0
1692870020.681875,1777312,0.0
1692870028.3261027,1778736,0.0
1692870037.0105147,1780272,0.0
1692870055.9399476,1783552,0.0
1692870074.9302967,1786944,0.0
1692870096.5839322,1790704,0.0
1692870102.435449,1791760,0.0
1692870118.8169687,1794720,0.0
1692870123.2690701,1795520,0.0
1692870129.1234412,1796576,0.0
1692870137.3598032,1798000,0.0
1692870146.045645,1799536,0.0
1692870150.534846,1800336,0.0
1692870200.8926656,1809168,0.0
1692870211.029677,1811024,0.0
1692870227.863713,1813984,0.0
1692870238.3338318,1815840,0.0
1692870246.209034,1817264,0.0
1692870287.7806928,1824416,0.0
1692870293.6630056,1825472,0.0
