Wall time,Step,Value
1692869773.9477136,1733968,247.75
1692869790.636595,1736928,236.25
1692869801.2708302,1738784,257.0
1692869809.3038888,1740208,264.0
1692869818.041978,1741744,233.25
1692869836.682951,1745024,200.25
1692869845.7132192,1746560,206.0
1692869850.2310212,1747360,120.5
1692869864.430429,1749840,159.75
1692869873.4851718,1751376,159.5
1692869883.8654432,1753232,178.75
1692869900.3961933,1756192,168.25
1692869919.0338688,1759472,207.75
1692869932.4550157,1761808,274.75
1692869938.294906,1762864,181.0
1692869960.0371,1766624,246.25
1692869965.9775686,1767680,206.0
1692869982.8941379,1770640,176.0
1692869987.378295,1771440,229.5
1692869993.5024054,1772496,158.0
1692870001.2560499,1773920,210.75
1692870010.194381,1775456,179.5
1692870020.6818533,1777312,240.75
1692870028.3260806,1778736,157.75
1692870037.0104923,1780272,261.25
1692870055.939925,1783552,246.5
1692870074.9302745,1786944,204.75
1692870096.583883,1790704,277.0
1692870102.4354267,1791760,174.25
1692870118.8169463,1794720,194.75
1692870123.2690477,1795520,122.25
1692870129.123419,1796576,267.75
1692870137.3597806,1798000,220.5
1692870146.045623,1799536,239.25
1692870150.5348241,1800336,214.75
1692870200.892644,1809168,208.5
1692870211.0296538,1811024,233.0
1692870227.863668,1813984,245.75
1692870238.3338091,1815840,134.5
1692870246.2090123,1817264,234.25
1692870287.7806718,1824416,159.75
1692870293.6629837,1825472,124.5
1692870310.905202,1828432,155.0
1692870315.063077,1829232,125.0
1692870321.309826,1830288,92.75
1692870347.9468439,1835104,88.5
1692870364.256842,1838064,100.0
1692870374.956015,1839920,158.25
1692870391.3539312,1842880,180.0
1692870395.9753597,1843680,170.0
1692870401.7968886,1844736,129.75
1692870423.1382263,1848496,138.0
1692870428.9999259,1849552,126.75
1692870437.2375193,1850976,145.5
1692870450.1933184,1853312,160.25
1692870456.0964816,1854368,158.25
1692870478.1393096,1858128,75.0
1692870483.684979,1859184,227.5
1692870505.5253751,1862944,258.75
1692870511.446714,1864000,105.25
1692870520.0535917,1865424,241.0
1692870533.518484,1867760,219.25
1692870560.5615911,1872576,120.75
1692870566.747395,1873632,104.75
1692870574.3148465,1875056,96.0
1692870593.6302662,1878448,152.5
1692870629.436833,1884688,215.5
1692870642.3277855,1887024,205.75
1692870664.9021015,1891040,129.0
1692870669.4911795,1891840,192.25
1692870692.613696,1895856,226.0
1692870697.2302547,1896656,275.0
1692870730.3317757,1902528,184.0
1692870747.819323,1905488,191.0
1692870752.3980467,1906288,184.0
1692870758.6824791,1907344,155.25
1692870766.5546148,1908768,208.0
1692870775.4489434,1910304,110.0
1692870779.6965766,1911104,166.0
1692870785.710784,1912160,194.0
1692870807.198754,1915920,203.75
1692870812.845761,1916976,226.5
1692870820.8889217,1918400,185.5
1692870829.6026263,1919936,240.0
1692870841.739202,1921792,198.25
1692870859.055083,1924752,233.5
1692870863.2142022,1925552,238.75
1692870886.0741146,1929568,104.75
1692870890.5647762,1930368,80.0
1692870913.1119595,1934384,184.5
1692870932.0454926,1937664,164.25
1692870959.4884624,1942480,245.0
1692870995.0829647,1948832,200.5
1692870999.365415,1949632,271.0
1692871005.24854,1950688,186.5
1692871032.9425004,1955504,295.5
1692871054.0338,1959264,229.75
1692871087.1244516,1965136,132.75
1692871108.627028,1968896,111.0
1692871131.0210059,1972912,151.5
1692871141.890003,1974768,146.25
1692871149.9451072,1976192,149.0
1692871169.5372713,1979584,128.25
1692871196.9501843,1984400,143.0
1692871224.5456603,1989216,206.25
1692871251.7536528,1994032,83.25
1692871259.7478533,1995456,83.25
1692871295.5846913,2001808,167.75
1692871306.0553381,2003664,171.25
1692871314.0377538,2005088,42.5
1692871327.0081856,2007424,195.5
1692871333.0671403,2008480,151.75
1692871349.9682703,2011440,176.0
1692871395.7195044,2019536,193.5
1692871458.9717302,2030704,123.5
1692871463.8050008,2031504,192.5
1692871477.4059732,2033984,69.75
1692871485.9397156,2035520,105.75
1692871504.8596332,2038800,79.75
1692871513.6219041,2040336,103.25
1692871524.3827405,2042192,103.5
1692871551.5358207,2047008,98.25
1692871568.182931,2049968,205.75
1692871595.659234,2054784,41.25
1692871600.1743507,2055584,71.75
1692871606.0629652,2056640,66.75
1692871614.5349088,2058064,100.0
1692871623.3187377,2059600,95.25
1692871649.9235396,2064416,149.25
1692871654.432856,2065216,107.25
1692871668.0646844,2067696,138.25
1692871676.7690704,2069232,168.0
1692871703.4715033,2074048,118.0
1692871735.9185064,2079888,163.25
1692871741.7737682,2080960,130.75
